Date,PX_LAST,PX_VOLUME
7/20/17,26740.21,1451900486
7/21/17,26706.09,1548866515
7/24/17,26846.83,1579864567
7/25/17,26852.05,1495822726
7/26/17,26941.02,2243794153
7/27/17,27131.17,1818500901
7/28/17,26979.39,1501072436
7/31/17,27323.99,1745581542
8/1/17,27540.23,2466415029
8/2/17,27607.38,2116117094
8/3/17,27531.01,1734664335
8/4/17,27562.68,1510246512
8/7/17,27690.36,1530549293
8/8/17,27854.91,1779971839
8/9/17,27757.09,1701722190
8/10/17,27444,2243259823
8/11/17,26883.51,3230406901
8/14/17,27250.23,1460177324
8/15/17,27174.96,2820570499
8/16/17,27409.07,1825831681
8/17/17,27344.22,1850856425
8/18/17,27047.57,1743917898
8/21/17,27154.68,1825384535
8/22/17,27401.67,2113101549
8/24/17,27518.6,2774753063
8/25/17,27848.16,3908527205
8/28/17,27863.29,3112774191
8/29/17,27765.01,1770888091
8/30/17,28094.61,2208694930
8/31/17,27970.3,2882019398
9/1/17,27953.16,1808786560
9/4/17,27740.26,1677034782
9/5/17,27741.35,1275361386
9/6/17,27613.76,1718206207
9/7/17,27522.92,1834172020
9/8/17,27668.47,1459923238
9/11/17,27955.13,1424477136
9/12/17,27972.24,1353823484
9/13/17,27894.08,1481747964
9/14/17,27777.2,1701357042
9/15/17,27807.59,2231107122
9/18/17,28159.77,1594090804
9/19/17,28051.41,1650760366
9/20/17,28127.8,1543023769
9/21/17,28110.33,1675614621
9/22/17,27880.53,1421968804
9/25/17,27500.34,1855899606
9/26/17,27513.01,1735635638
9/27/17,27642.43,1868479414
9/28/17,27421.6,2029869804
9/29/17,27554.3,1717038612
10/3/17,28173.21,3536677557
10/4/17,28379.18,2160206659
10/6/17,28458.04,2028753511
10/9/17,28326.59,1799209115
10/10/17,28490.83,1431713050
10/11/17,28389.57,1932727231
10/12/17,28459.03,1628280023
10/13/17,28476.43,1666408629
10/16/17,28692.8,1794487721
10/17/17,28697.49,1326678737
10/18/17,28711.76,1473359802
10/19/17,28159.09,2191163487
10/20/17,28487.24,1539370493
10/23/17,28305.88,1765005640
10/24/17,28154.97,1471024290
10/25/17,28302.89,1312174493
10/26/17,28202.38,1475888518
10/27/17,28438.85,2325279538
10/30/17,28336.19,2199283193
10/31/17,28245.54,2522863500
11/1/17,28594.06,2388203044
11/2/17,28518.64,2217936998
11/3/17,28603.61,1625328988
11/6/17,28596.8,2329901027
11/7/17,28994.34,2194556549
11/8/17,28907.6,1888067787
11/9/17,29136.57,1879379491
11/10/17,29120.92,1836878314
11/13/17,29182.18,1842083280
11/14/17,29152.12,1749529535
11/15/17,28851.69,2109381915
11/16/17,29018.76,1547446613
11/17/17,29199.04,2132085611
11/20/17,29260.31,1670010347
11/21/17,29818.07,2543677595
11/22/17,30003.49,2551472792
11/23/17,29707.94,2207384879
11/24/17,29866.32,1581740901
11/27/17,29686.19,1531165693
11/28/17,29680.85,1798496945
11/29/17,29623.83,1479096536
11/30/17,29177.35,2510821395
12/1/17,29074.24,2151217712
12/4/17,29138.28,1674301138
12/5/17,28842.8,1483711668
12/6/17,28224.8,2686014806
12/7/17,28303.19,1837581322
12/8/17,28639.85,1801419279
12/11/17,28965.29,2193563176
12/12/17,28793.88,2201757148
12/13/17,29222.1,2653664078
12/14/17,29166.38,2019902754
12/15/17,28848.11,2061642302
12/18/17,29050.41,1688517286
12/19/17,29253.66,1684043404
12/20/17,29234.09,1349345593
12/21/17,29367.06,1485546748
12/22/17,29578.01,1321798151
12/27/17,29597.66,1779208192
12/28/17,29863.71,1381005573
12/29/17,29919.15,1408011067
1/2/18,30515.31,2442333404
1/3/18,30560.95,2380894531
1/4/18,30736.48,3088217573
1/5/18,30814.64,2333948553
1/8/18,30899.53,2066146892
1/9/18,31011.41,2066949263
1/10/18,31073.72,2675634756
1/11/18,31120.39,1850287540
1/12/18,31412.54,2399399424
1/15/18,31338.87,2746540829
1/16/18,31904.75,3192844504
1/17/18,31983.41,4122931784
1/18/18,32121.94,3857216198
1/19/18,32254.89,2996523236
1/22/18,32393.41,2969310690
1/23/18,32930.7,4077083092
1/24/18,32958.69,4018053741
1/25/18,32654.45,3557663985
1/26/18,33154.12,4013043730
1/29/18,32966.89,3716588181
1/30/18,32607.29,3275383895
1/31/18,32887.27,3416758159
2/1/18,32642.09,2854768243
2/2/18,32601.78,2650893857
2/5/18,32245.22,3231974332
2/6/18,30595.42,5702340321
2/7/18,30323.2,4763176794
2/8/18,30451.27,3242351817
2/9/18,29507.42,5331231441
2/12/18,29459.63,2902537708
2/13/18,29839.53,2792987058
2/14/18,30515.6,2483145644
2/15/18,31115.43,2134657795
2/20/18,30873.63,2096321823
2/21/18,31431.89,1993654934
2/22/18,30965.68,2465285344
2/23/18,31267.17,1718741289
2/26/18,31498.6,2088238451
2/27/18,31268.66,2658891002
2/28/18,30844.72,2482347612
3/1/18,31044.25,2181721377
3/2/18,30583.45,3047048568
3/5/18,29886.39,2350047635
3/6/18,30510.73,2340621614
3/7/18,30196.92,2201378943
3/8/18,30654.52,1576690679
3/9/18,30996.21,1516236205
3/12/18,31594.33,2240490504
3/13/18,31601.45,2177283852
3/14/18,31435.01,1760396764
3/15/18,31541.1,1543049716
3/16/18,31501.97,2417992616
3/19/18,31513.76,1485406945
3/20/18,31549.93,1800905841
3/21/18,31414.52,2380513697
3/22/18,31071.05,2168591011
3/23/18,30309.29,3631335497
3/26/18,30548.77,2388951321
3/27/18,30790.83,2113253375
3/28/18,30022.53,2277348754
3/29/18,30093.38,2234359017
4/3/18,30180.1,1967672670
4/4/18,29518.69,1872250146
4/6/18,29844.94,1750808362
4/9/18,30229.58,1898218822
4/10/18,30728.74,2340477995
4/11/18,30897.71,2362745366
4/12/18,30831.28,1808739415
4/13/18,30808.38,1449798587
4/16/18,30315.59,1884303809
4/17/18,30062.75,1976169670
4/18/18,30284.25,2063559610
4/19/18,30708.44,2290382025
4/20/18,30418.33,1712678999
4/23/18,30254.4,1563646810
4/24/18,30636.24,1795153723
4/25/18,30328.15,1726260340
4/26/18,30007.68,1820054062
4/27/18,30280.67,1660751716
4/30/18,30808.45,1982763676
5/2/18,30723.88,1693954067
5/3/18,30313.37,1790027858
5/4/18,29926.5,1809025532
5/7/18,29994.26,1485959108
5/8/18,30402.81,1673820325
5/9/18,30536.14,1402751919
5/10/18,30809.22,1582059124
5/11/18,31122.06,1677822585
5/14/18,31541.08,1849913964
5/15/18,31152.03,1615360406
5/16/18,31110.2,1389729172
5/17/18,30942.15,1546296180
5/18/18,31047.91,1775330609
5/21/18,31234.35,1649097364
5/23/18,30665.64,2509295913
5/24/18,30760.41,1627911642
5/25/18,30588.04,1729415971
5/28/18,30792.26,1789924872
5/29/18,30484.58,1709926427
5/30/18,30056.79,2482271455
5/31/18,30468.56,4237117065
6/1/18,30492.91,2864461751
6/4/18,30997.98,1893422823
6/5/18,31093.45,1775301820
6/6/18,31259.1,1510732721
6/7/18,31512.63,1997904096
6/8/18,30958.21,1774522008
6/11/18,31063.7,1364268310
6/12/18,31103.06,1421641233
6/13/18,30725.15,1681384981
6/14/18,30440.17,2194211252
6/15/18,30309.49,2408736096
6/19/18,29468.15,3775706091
6/20/18,29696.17,2304166081
6/21/18,29296.05,2089393579
6/22/18,29338.7,2219957567
6/25/18,28961.39,2371931567
6/26/18,28881.4,2606590557
6/27/18,28356.26,2651748020
6/28/18,28497.32,2648867708
6/29/18,28955.11,2464071765
7/3/18,28545.57,3384738192
7/4/18,28241.67,2167194412
7/5/18,28182.09,1937726393
7/6/18,28315.62,2080710598
7/9/18,28688.5,1935977576
7/10/18,28682.25,1719195248
7/11/18,28311.69,1929055162
7/12/18,28480.83,1908171955
7/13/18,28525.44,1494623313
7/16/18,28539.66,1277982360
7/17/18,28181.68,1753281254
7/18/18,28117.42,1554230853
7/19/18,28010.86,1541350359
7/20/18,28224.48,2515134186
7/23/18,28256.12,1952120599
7/24/18,28662.57,2491082975
7/25/18,28920.9,1682866062
7/26/18,28781.14,1461956634
7/27/18,28804.28,1243340002
7/30/18,28733.13,1269372969
7/31/18,28583.01,1509867219
8/1/18,28340.74,1562956796
8/2/18,27714.56,2050694544
8/3/18,27676.32,1658252813
8/6/18,27819.56,1490552662
8/7/18,28248.88,1601910241
8/8/18,28359.14,1661495328
8/9/18,28607.3,1493002252
8/10/18,28366.62,1324203814
8/13/18,27936.57,1530262619
8/14/18,27752.93,1536515050
8/15/18,27323.59,1972934345
8/16/18,27100.06,2204340820
8/17/18,27213.41,1605942301
8/20/18,27598.02,1712200741
8/21/18,27752.79,1752041571
8/22/18,27927.58,1839654714
8/23/18,27790.46,1507815099
8/24/18,27671.87,1538397135
8/27/18,28271.27,2199534526
8/28/18,28351.62,1702396625
8/29/18,28416.44,1408052003
8/30/18,28164.05,1332154737
8/31/18,27888.55,1982746772
9/3/18,27712.54,1440080130
9/4/18,27973.34,1136427499
9/5/18,27243.85,1972821730
9/6/18,26974.82,2239249341
9/7/18,26973.47,2948390722
9/10/18,26613.42,2109251272
9/11/18,26422.55,1740440797
9/12/18,26345.04,2325653097
9/13/18,27014.49,2408968714
9/14/18,27286.41,1760020899
9/17/18,26932.85,1301184951
9/18/18,27084.66,1866250443
9/19/18,27407.37,1932160829
9/20/18,27477.67,1443083874
9/21/18,27953.58,2863101210
9/24/18,27499.39,1557814187
9/26/18,27816.87,2411114453
9/27/18,27715.67,1485101118
9/28/18,27788.52,1687125126
10/2/18,27126.38,2145648724
10/3/18,27091.26,1357473280
10/4/18,26623.87,1962123422
10/5/18,26572.57,1736203408
10/8/18,26202.57,2367514026
10/9/18,26172.91,1798886290
10/10/18,26193.07,1772310738
10/11/18,25266.37,3186027207
10/12/18,25801.49,2164240597
10/15/18,25445.06,1664833532
10/16/18,25462.26,1512630563
10/18/18,25454.55,1819304134
10/19/18,25561.4,2100898688
10/22/18,26153.15,2291558969
10/23/18,25346.55,1827744305
10/24/18,25249.78,2023457229
10/25/18,24994.46,2359416707
10/26/18,24717.63,1740614031
10/29/18,24812.04,2062872095
10/30/18,24585.53,2165347882
10/31/18,24979.69,2436169610
11/1/18,25416,2244301609
11/2/18,26486.35,3627813159
11/5/18,25934.39,1676984919
11/6/18,26120.96,1611250649
11/7/18,26147.69,1784832404
11/8/18,26227.72,1705800439
11/9/18,25601.92,1896699555
11/12/18,25633.18,1207400790
11/13/18,25792.87,1742257107
11/14/18,25654.43,1475951820
11/15/18,26103.34,1581914831
11/16/18,26183.53,1371158941
11/19/18,26372,1360866399
11/20/18,25840.34,1243092776
11/21/18,25971.47,1440642814
11/22/18,26019.41,1042251108
11/23/18,25927.68,904187149
11/26/18,26376.18,1661837297
11/27/18,26331.96,1437483298
11/28/18,26682.56,1459045185
11/29/18,26451.03,1515044864
11/30/18,26506.75,2062696787
12/3/18,27182.04,2628559985
12/4/18,27260.44,1938642587
12/5/18,26819.68,1372081850
12/6/18,26156.38,2123180628
12/7/18,26063.76,2811333530
12/10/18,25752.38,1592046020
12/11/18,25771.67,1227767600
12/12/18,26186.71,1429660561
12/13/18,26524.35,1801273300
12/14/18,26094.79,1385942361
12/17/18,26087.98,1068947715
12/18/18,25814.25,1494277596
12/19/18,25865.39,1474413922
12/20/18,25623.53,1770989999
12/21/18,25753.42,1995153520
12/24/18,25651.38,1107340255
12/27/18,25478.88,1353671698
12/28/18,25504.2,1262777732
12/31/18,25845.7,852069412
1/2/19,25130.35,1717852016
1/3/19,25064.36,1527104781
1/4/19,25626.03,1761414501
1/7/19,25835.7,1491845688
1/8/19,25875.45,1627016178
1/9/19,26462.32,2763806213
1/10/19,26521.43,1999014257
1/11/19,26667.27,1855003956
1/14/19,26298.33,1470120957
1/15/19,26830.29,1879280409
1/16/19,26902.1,1767924152
1/17/19,26755.63,1918083496
1/18/19,27090.81,1745053484
1/21/19,27196.54,1690736844
1/22/19,27005.45,1627267688
1/23/19,27008.2,1424741621
1/24/19,27120.98,1364672278
1/25/19,27569.19,2335016330
1/28/19,27576.96,1757882824
1/29/19,27531.68,1878183494
1/30/19,27642.85,1878241924
1/31/19,27942.47,2294105798
2/1/19,27930.74,1721357592
2/4/19,27990.21,833052939
2/8/19,27946.32,1574917056
2/11/19,28143.84,1426889191
2/12/19,28171.33,1538682018
2/13/19,28497.59,1990492490
2/14/19,28432.05,1478066913
2/15/19,27900.84,1836593188
2/18/19,28347.01,1597879946
2/19/19,28228.13,1704254622
2/20/19,28514.05,1988357776
2/21/19,28629.92,1870639482
2/22/19,28816.3,1759268671
2/25/19,28959.3,3626775726
2/26/19,28772.06,2843492676
2/27/19,28757.44,2451963102
2/28/19,28633.18,2151230353
3/1/19,28812.17,1986639594
3/4/19,28959.59,2765926492
3/5/19,28961.6,2011980877
3/6/19,29037.6,1849994715
3/7/19,28779.45,1744322971
3/8/19,28228.42,3091752173
3/11/19,28503.3,1572716332
3/12/19,28920.87,1918047245
3/13/19,28807.45,1219681343
3/14/19,28851.39,1433219807
3/15/19,29012.26,2035638191
3/18/19,29409.01,1946197160
3/19/19,29466.28,1801708528
3/20/19,29320.97,1629410776
3/21/19,29071.56,1804817246
3/22/19,29113.36,1794535167
3/25/19,28523.35,2155795783
3/26/19,28566.91,1450128688
3/27/19,28728.25,1521171809
3/28/19,28775.21,1631009894
3/29/19,29051.36,2778580403
4/1/19,29562.02,2551971397
4/2/19,29624.67,1915944822
4/3/19,29986.39,2081891319
4/4/19,29936.32,1911822202
4/8/19,30077.15,2392795541
4/9/19,30157.49,2112736126
4/10/19,30119.56,1870169461
4/11/19,29839.45,1955829158
4/12/19,29909.76,1608960830
4/15/19,29810.72,2072822940
4/16/19,30129.87,2624929372
4/17/19,30124.68,2098090043
4/18/19,29963.26,1618485188
4/23/19,29963.24,2068274566
4/24/19,29805.83,1803079103
4/25/19,29549.8,1695343468
4/26/19,29605.01,1454640921
4/29/19,29892.81,1289399173
4/30/19,29699.11,1401054795
5/2/19,29944.18,1339079006
5/3/19,30081.55,1255039734
5/6/19,29209.82,3024810087
5/7/19,29363.02,2059448920
5/8/19,29003.2,2250311290
5/9/19,28311.07,2997137838
5/10/19,28550.24,2496371129
5/14/19,28122.02,2964186839
5/15/19,28268.71,2314319659
5/16/19,28275.07,2445739664
5/17/19,27946.46,1981630846
5/20/19,27787.61,2330379928
5/21/19,27657.24,2298133215
5/22/19,27705.94,1758560216
5/23/19,27267.13,2288057661
5/24/19,27353.93,1728910812
5/27/19,27288.09,1303357221
5/28/19,27390.81,3137846933
5/29/19,27235.71,2306050502
5/30/19,27114.88,1942290937
5/31/19,26901.09,1886047347
6/3/19,26893.86,1769321167
6/4/19,26761.52,1574913420
6/5/19,26895.44,1952757597
6/6/19,26965.28,1651470618
6/10/19,27578.64,2342607763
6/11/19,27789.34,1881134016
6/12/19,27308.46,1924622900
6/13/19,27294.71,1903405324
6/14/19,27118.35,2093900515
6/17/19,27227.16,1533264632
6/18/19,27498.77,1598571852
6/19/19,28202.14,2140268338
6/20/19,28550.43,1876479428
6/21/19,28473.71,2239069422
6/24/19,28513,1367882724
6/25/19,28185.98,1909262048
6/26/19,28221.98,1475672374
6/27/19,28621.42,1731853092
6/28/19,28542.62,1532668003
7/2/19,28875.56,2175703765
7/3/19,28855.14,1331238686
7/4/19,28795.77,957164610
7/5/19,28774.83,873112937
7/8/19,28331.69,1289561113
7/9/19,28116.28,1256159781
7/10/19,28204.69,1037850624
7/11/19,28431.8,1100073087
7/12/19,28471.62,1241745071
7/15/19,28554.88,1357851953
7/16/19,28619.62,1056373065
7/17/19,28593.17,979836246
7/18/19,28461.66,953646693
7/19/19,28765.4,1300012706
7/22/19,28371.26,1139058191
7/23/19,28466.48,979411559
7/24/19,28524.04,1109094719
7/25/19,28594.3,1004396528
7/26/19,28397.74,1361546339
7/29/19,28106.41,1611930228
7/30/19,28146.5,1183052551
7/31/19,27777.75,1326891067
8/1/19,27565.7,1790148465
8/2/19,26918.58,2389287782
8/5/19,26151.32,2186335375
8/6/19,25976.24,2836976290
8/7/19,25997.03,1723025751
8/8/19,26120.77,1709412335
8/9/19,25939.3,1399605103
8/12/19,25824.72,1200393591
8/13/19,25281.3,1979089845
8/14/19,25302.28,1915522853
8/15/19,25495.46,2145864637
8/16/19,25734.22,2022477533
8/19/19,26291.84,2144882693
8/20/19,26231.54,1822936053
8/21/19,26270.04,1701479201
8/22/19,26048.72,1780728377
8/23/19,26179.33,1621440888
8/26/19,25680.33,2475604927
8/27/19,25664.07,2214167205
8/28/19,25615.48,1462114415
8/29/19,25703.5,1784869120
8/30/19,25724.73,2017892036
9/2/19,25626.55,1295066717
9/3/19,25527.85,1149210165
9/4/19,26523.23,2688524631
9/5/19,26515.53,1996619131
9/6/19,26690.76,1895344741
9/9/19,26681.4,1700948265
9/10/19,26683.68,1738020271
9/11/19,27159.06,2072246237
9/12/19,27087.63,1337046873
9/13/19,27352.69,1176496307
9/16/19,27124.55,2189101490
9/17/19,26790.24,1850715128
9/18/19,26754.12,1372644128
9/19/19,26468.95,1330417028
9/20/19,26435.67,1972985771
9/23/19,26222.4,1285452884
9/24/19,26281,2089366010
9/25/19,25945.35,1762622345
9/26/19,26041.93,1700238573
9/27/19,25954.81,984279479
9/30/19,26092.27,1343934750
10/2/19,26042.69,1202153826
10/3/19,26110.31,1142350982
10/4/19,25821.03,1137243673
10/8/19,25893.4,1779110403
10/9/19,25682.81,1588334472
10/10/19,25707.93,1434231595
10/11/19,26308.44,2030977911
10/14/19,26521.85,2096251831
10/15/19,26503.93,1569211495
10/16/19,26664.28,1689389098
10/17/19,26848.49,1403839317
10/18/19,26719.58,1541856119
10/21/19,26725.68,1045151483
10/22/19,26786.2,1496851432
10/23/19,26566.73,1270778589
10/24/19,26797.95,1496728959
10/25/19,26667.39,1151226182
10/28/19,26891.26,1476176245
10/29/19,26786.76,1515348671
10/30/19,26667.71,1554112015
10/31/19,26906.72,1907593964
11/1/19,27100.76,1421451493
11/4/19,27547.3,1777502775
11/5/19,27683.4,1748633349
11/6/19,27688.64,1316670919
11/7/19,27847.23,1353594558
11/8/19,27651.14,1491797350
11/11/19,26926.55,1921659930
11/12/19,27065.28,1149626229
11/13/19,26571.46,1855002887
11/14/19,26323.69,1554697796
11/15/19,26326.66,1180282656
11/18/19,26681.09,1425323110
11/19/19,27093.8,1542578763
11/20/19,26889.61,1333243666
11/21/19,26466.88,1712162290
11/22/19,26595.08,1100431924
11/25/19,26993.04,1497175857
11/26/19,26913.92,2416392108
11/27/19,26954,1133748229
11/28/19,26893.73,998841926
11/29/19,26346.49,2004856753
12/2/19,26444.72,1348911801
12/3/19,26391.3,1795451782
12/4/19,26062.56,1502327880
12/5/19,26217.04,1228026626
12/6/19,26498.37,1644211097
12/9/19,26494.73,1301819852
12/10/19,26436.62,956293283
12/11/19,26645.43,1409589228
12/12/19,26994.14,1451721913
12/13/19,27687.76,2212195461
12/16/19,27508.09,1421412616
12/17/19,27843.71,1926224541
12/18/19,27884.21,1842227388
12/19/19,27800.49,1296810161
12/20/19,27871.35,1680024380
12/23/19,27906.41,1216833977
12/24/19,27864.21,483984137
12/27/19,28225.42,1375016054
12/30/19,28319.39,1420447390
12/31/19,28189.75,873713884
1/2/20,28543.52,1262732826
1/3/20,28451.5,1797904797
1/6/20,28226.19,1793426572
1/7/20,28322.06,1302687151
1/8/20,28087.92,1709241647
1/9/20,28561,1692786152
1/10/20,28638.2,1448401020
1/13/20,28954.94,1765055670
1/14/20,28885.14,1643504703
1/15/20,28773.59,1240120709
1/16/20,28883.04,1620926206
1/17/20,29056.42,1545082793
1/20/20,28795.91,1633383855
1/21/20,27985.33,2236521728
1/22/20,28341.04,1343288068
1/23/20,27909.12,1753263015
1/24/20,27949.64,612128707
1/29/20,27160.63,2203836097
1/30/20,26449.13,2223567779
1/31/20,26312.63,1874255198
2/3/20,26356.98,2421482700
2/4/20,26675.98,2500238139
2/5/20,26786.74,2498930836
2/6/20,27493.7,2249533855
2/7/20,27404.27,1464514660
2/10/20,27241.34,1612017904
2/11/20,27583.88,1868625406
2/12/20,27823.66,1796561176
2/13/20,27730,1617010210
2/14/20,27815.6,1445335917
2/17/20,27959.6,1412999202
2/18/20,27530.2,1592221421
2/19/20,27655.81,1471538124
2/20/20,27609.16,1582073061
2/21/20,27308.81,1773613419
2/24/20,26820.88,2044656983
2/25/20,26893.23,1924042930
2/26/20,26696.49,2039154259
2/27/20,26778.62,2110369713
2/28/20,26129.93,3191426245
3/2/20,26291.68,2201535561
3/3/20,26284.82,2136294981
3/4/20,26222.07,1957062398
3/5/20,26767.87,2522843181
3/6/20,26146.67,2646519330
3/9/20,25040.46,4677892412
3/10/20,25392.51,3225661121
3/11/20,25231.61,2627625602
3/12/20,24309.07,3748928390
3/13/20,24032.91,5495155710
3/16/20,23063.57,4067029286
3/17/20,23263.73,3637973673
3/18/20,22291.82,4217153569
3/19/20,21709.13,5628397620
3/20/20,22805.07,4528187862
3/23/20,21696.13,3478982721
3/24/20,22663.49,3614066708
3/25/20,23527.19,3605374914
3/26/20,23352.34,2519508132
3/27/20,23484.28,2199674265
3/30/20,23175.11,2553435875
3/31/20,23603.48,2876326641
4/1/20,23085.79,2879977573
4/2/20,23280.06,2560937444
4/3/20,23236.11,1870630600
4/6/20,23749.12,1834036580
4/7/20,24253.29,2535034626
4/8/20,23970.37,1840854086
4/9/20,24300.33,1725334583
4/14/20,24435.4,2050447774
4/15/20,24145.34,1906625219
4/16/20,24006.45,1865473398
4/17/20,24380,1937579028
4/20/20,24330.02,1375091599
4/21/20,23793.55,2160661661
4/22/20,23893.36,1668362448
4/23/20,23977.32,1814344811
4/24/20,23831.33,1301664919
4/27/20,24280.14,1592712968
4/28/20,24575.96,1687557302
4/29/20,24643.59,1648009034
5/4/20,23613.8,2556774016
5/5/20,23868.66,1332967266
5/6/20,24137.48,1885587057
5/7/20,23980.63,1317060012
5/8/20,24230.17,1274113185
5/11/20,24602.06,1458200044
5/12/20,24245.68,1479628594
5/13/20,24180.3,1359038454
5/14/20,23829.74,1697720844
5/15/20,23797.47,1509478627
5/18/20,23934.77,1645114667
5/19/20,24388.13,2022987457
5/20/20,24399.95,1432021317
5/21/20,24280.03,1474345019
5/22/20,22930.14,3680989144
5/25/20,22952.24,1769029035
5/26/20,23384.66,1421148237
5/27/20,23301.36,1837146075
5/28/20,23132.76,2356792576
5/29/20,22961.47,3621411992
6/1/20,23732.52,2569148756
6/2/20,23995.94,1813293883
6/3/20,24325.62,2455118297
6/4/20,24366.3,1888873460
6/5/20,24770.41,2397618341
6/8/20,24776.77,2123439459
6/9/20,25057.22,2203396488
6/10/20,25049.73,1971349186
6/11/20,24480.15,1838958237
6/12/20,24301.38,1824519618
6/15/20,23776.95,2104538293
6/16/20,24344.09,1611589853
6/17/20,24481.41,1278279324
6/18/20,24464.94,1811327060
6/19/20,24643.89,2390285738
6/22/20,24511.34,1612294199
6/23/20,24907.34,1551543393
6/24/20,24781.58,1433803621
6/26/20,24549.99,1513848763
6/29/20,24301.28,1840817694
6/30/20,24427.19,1895747962
7/2/20,25124.19,2754171148
7/3/20,25373.12,2323653878
7/6/20,26339.16,4892609689
7/7/20,25975.66,3919540091
7/8/20,26129.18,2586937366
7/9/20,26210.16,2452681735
7/10/20,25727.41,2142150779
7/13/20,25772.12,2127288779
7/14/20,25477.89,2180279182
7/15/20,25481.58,1849317258
7/16/20,24970.69,1935051748
7/17/20,25089.17,1362500384
7/20/20,25057.99,1650620468
7/21/20,25635.66,1752171923
7/22/20,25057.94,2390051233
7/23/20,25263,1905626865
7/24/20,24705.33,3029706423
7/27/20,24603.26,1491211036
7/28/20,24772.76,1358418201
7/29/20,24883.14,1080335148
7/30/20,24710.59,1779681925
7/31/20,24595.35,1763233859
8/3/20,24458.13,2012723065
8/4/20,24946.63,1906615858
8/5/20,25102.54,1477936292
8/6/20,24930.58,1596206104
8/7/20,24531.62,1610164742
8/10/20,24377.43,1256444050
8/11/20,24890.68,1628363874
8/12/20,25244.02,1763950130
8/13/20,25230.67,1761196453
8/14/20,25183.01,1429766782
8/17/20,25347.34,1955689108
8/18/20,25367.38,1534776026
8/19/20,25178.91,1132238629
8/20/20,24791.39,1995701493
8/21/20,25113.84,1210267908
8/24/20,25551.58,1352263806
8/25/20,25486.22,1350837432
8/26/20,25491.79,1319876167
8/27/20,25281.15,1701268281
8/28/20,25422.06,2065272580
8/31/20,25177.05,3195378170
9/1/20,25184.85,1729451957
9/2/20,25120.09,2349955808
9/3/20,25007.6,2007341078
9/4/20,24695.45,3393745054
9/7/20,24589.65,2031804694
9/8/20,24624.34,2074590971
9/9/20,24468.93,1749348423
9/10/20,24313.54,1349477980
9/11/20,24503.31,1306598928
9/14/20,24640.28,1091380730
9/15/20,24732.76,1733769626
9/16/20,24725.63,1303202119
9/17/20,24340.85,1630900252
9/18/20,24455.41,2301812898
9/21/20,23950.69,1602081461
9/22/20,23716.85,1553227659
9/23/20,23742.51,1642933446
9/24/20,23311.07,1913657534
9/25/20,23235.42,1794075430
9/28/20,23476.05,1446839406
9/29/20,23275.53,1526746647
9/30/20,23459.05,1453015999
10/5/20,23767.78,1420427473
10/6/20,23980.65,1325452223
10/7/20,24242.86,1537076072
10/8/20,24193.35,1182030331
10/9/20,24119.13,1358969518
10/12/20,24649.68,2430403544
10/14/20,24667.09,2550042835
10/15/20,24158.54,2134202771
10/16/20,24386.79,2697525095
10/19/20,24542.26,3605537566
10/20/20,24569.54,1879052006
10/21/20,24754.42,1929447195
10/22/20,24786.13,2486871157
10/23/20,24918.78,2368156696
10/27/20,24787.19,2435164642
10/28/20,24708.8,2011940361
10/29/20,24586.6,1936748965
10/30/20,24107.42,2537744198
11/2/20,24460.01,2355413238
11/3/20,24939.73,2244352956
11/4/20,24886.14,2305561526
11/5/20,25695.92,2617491993
11/6/20,25712.97,2370475999
11/9/20,26016.17,2350101524
11/10/20,26301.48,3847144110
11/11/20,26226.98,4120773728
11/12/20,26169.38,2679020464
11/13/20,26156.86,2435105049
11/16/20,26381.67,2105376291
11/17/20,26415.09,2411319683
11/18/20,26544.29,2315631542
11/19/20,26356.97,2427815474
11/20/20,26451.54,2163136712
11/23/20,26486.2,2248788168
11/24/20,26588.2,2034390792
11/25/20,26669.75,2885054174
11/26/20,26819.45,1991160712
11/27/20,26894.68,2743944533
11/30/20,26341.49,5742060138
12/1/20,26567.68,3564238947
12/2/20,26532.58,3704087375
12/3/20,26728.5,2830413945
12/4/20,26835.92,3205350210
12/7/20,26506.85,2806021239
12/8/20,26304.56,2542680333
12/9/20,26502.84,2537716242
12/10/20,26410.59,2000568856
12/11/20,26505.87,2497420413
12/14/20,26389.52,2210976712
12/15/20,26207.29,2587144435
12/16/20,26460.29,2043444542
12/17/20,26678.38,2262422806
12/18/20,26498.6,3080026713
12/21/20,26306.68,2044977261
